hours_studied,attendance_pct,previous_scores,sleep_hours,extracurricular,parental_education,internet_access,final_score
9.1,60.0,50.4,5.6,1,2,1,62.9
9.0,78.2,56.4,4.0,0,1,0,66.2
3.3,75.5,66.6,6.5,0,1,1,52.1
3.8,84.4,53.9,4.9,1,0,1,57.8
5.6,71.0,52.5,5.2,0,0,1,50.8
4.3,65.3,66.6,7.5,0,1,1,48.9
3.2,79.7,57.9,5.8,1,1,1,49.2
2.9,72.2,58.0,8.1,1,0,1,63.4
6.7,80.2,87.3,7.1,0,1,1,73.4
5.2,79.1,69.9,4.1,1,0,1,61.9
2.1,100.0,64.95,6.4,1,2,1,58.4
4.5,79.7,60.2,5.0,1,0,0,59.0
3.2,82.2,71.1,5.2,1,2,1,71.1
4.3,80.6,47.9,6.5,0,1,1,53.2
6.4,63.8,63.0,7.9,0,2,1,65.4
2.0,88.1,88.6,6.9,0,3,1,74.2
6.9,72.0,59.6,6.1,0,0,1,65.4
6.9,67.8,41.5,7.9,0,2,0,58.6
8.5,66.9,83.7,5.0,0,0,1,57.3
5.7,82.9,62.8,6.5,1,2,1,66.7
4.3,76.5,57.9,7.5,0,2,1,62.4
5.0,91.4,40.2,6.8,0,2,1,57.9
5.8,79.2,67.3,7.5,0,1,1,73.8
8.0,56.4,72.7,7.9,0,0,0,59.0
3.4,72.7,61.2,4.1,1,1,1,53.4
7.5,82.4,26.6,7.9,1,1,1,56.3
6.7,92.6,62.1,8.7,0,1,1,72.6
4.9,74.8,66.9,6.4,0,0,1,59.6
6.1,96.8,54.9,4.0,0,0,1,69.0
7.6,75.6,63.7,9.1,0,1,1,56.5
3.7,86.4,67.7,7.2,0,3,1,67.4
4.0,92.0,90.1,7.1,1,1,1,63.4
2.5,73.4,87.2,7.8,0,0,1,68.6
8.5,100.0,71.1,9.0,0,1,1,72.1
7.5,63.3,72.5,5.9,0,1,1,63.2
4.6,81.8,76.1,7.0,0,1,1,58.7
5.6,80.85,62.4,7.6,1,0,1,69.7
7.4,78.9,33.5,6.3,0,2,0,64.0
5.7,82.4,70.6,9.3,1,0,1,66.2
5.5,83.2,63.8,6.5,0,2,1,78.5
8.2,74.5,60.4,5.1,0,1,1,62.5
5.7,85.0,86.8,3.8,1,1,1,63.3
4.9,83.9,64.95,6.4,1,1,1,61.5
5.5,89.6,87.7,4.3,0,1,0,66.6
5.2,67.1,83.6,7.9,0,1,1,57.5
7.9,83.4,55.9,9.0,1,1,1,69.0
6.0,71.5,25.9,8.0,1,0,1,41.0
3.6,91.6,55.9,6.3,1,2,1,57.2
8.4,91.6,56.4,7.1,0,0,1,70.9
4.8,72.9,50.8,5.7,0,0,1,47.0
3.2,76.5,69.3,7.0,1,1,1,77.4
5.1,92.9,59.6,5.2,1,1,1,61.4
9.2,73.4,79.5,5.7,0,1,1,86.9
7.2,66.0,46.3,6.4,1,2,1,60.1
5.1,76.5,77.8,7.0,1,1,1,69.5
4.1,93.8,70.8,8.2,1,0,1,74.5
3.9,94.3,57.1,8.1,1,1,1,57.3
2.6,94.6,70.2,6.6,0,3,1,60.2
8.0,72.0,86.2,6.6,1,1,1,71.6
6.9,90.1,52.9,6.9,0,1,1,68.1
6.5,94.4,55.6,5.6,1,1,1,65.3
3.9,86.1,64.95,3.9,0,0,1,54.9
1.2,100.0,77.4,5.7,0,2,1,67.6
7.0,92.4,57.4,6.4,0,0,1,61.7
5.1,77.9,62.7,6.4,1,1,1,73.9
5.9,100.0,49.8,4.2,0,1,0,64.3
7.3,72.9,71.9,5.3,0,1,1,63.5
4.7,76.0,73.6,4.8,0,0,0,53.4
7.1,75.6,67.9,6.0,0,2,1,67.5
5.0,80.85,83.2,5.7,0,2,1,57.7
6.4,67.5,42.0,4.2,0,1,1,57.1
3.7,79.9,66.3,6.5,0,1,1,58.3
5.4,74.5,58.9,6.7,0,1,1,55.8
6.4,87.2,64.95,7.6,0,2,1,71.3
10.4,77.8,74.0,7.4,0,1,1,84.5
1.1,76.7,60.0,7.9,1,0,1,58.4
0.6,90.2,58.2,6.2,1,1,1,60.9
3.7,87.4,68.1,5.8,0,1,1,69.3
1.7,94.7,46.2,7.0,1,3,1,65.9
3.0,47.6,91.3,5.7,0,3,1,57.2
3.8,95.5,72.5,6.5,0,1,1,68.8
3.8,72.7,64.3,7.8,1,0,0,48.4
6.8,86.7,72.5,5.2,0,1,1,71.5
3.2,84.6,56.7,6.5,1,1,1,65.0
6.8,85.6,100.0,4.8,1,2,1,88.6
3.3,94.3,66.5,7.7,0,1,1,72.1
4.9,82.6,62.6,6.1,0,3,1,65.3
5.4,60.9,67.8,4.5,1,3,1,62.2
4.4,68.1,95.4,7.8,1,1,0,66.8
4.2,85.1,85.8,6.5,0,3,1,75.0
2.7,100.0,60.8,7.6,0,1,1,65.6
3.9,83.9,75.8,6.0,0,1,1,74.2
4.3,76.4,65.7,6.3,0,2,1,70.2
1.1,83.9,78.5,4.7,1,1,0,60.6
6.3,80.85,65.3,6.3,0,0,1,74.1
5.4,86.3,57.1,6.6,0,1,1,60.8
5.1,80.5,86.3,5.4,0,1,1,79.4
4.0,71.2,57.4,6.8,0,0,0,49.2
6.7,84.9,68.0,5.1,0,1,1,75.7
3.2,78.3,81.9,7.9,0,1,1,70.2
5.7,90.8,65.9,4.6,0,2,1,65.3
8.1,92.0,83.3,6.5,0,1,0,77.0
4.9,95.8,78.4,3.8,0,2,1,68.2
2.6,78.2,56.0,8.1,1,0,1,54.5
9.1,83.4,57.5,7.2,1,1,1,67.6
3.8,91.9,50.0,5.3,0,2,1,57.3
6.0,81.7,48.7,8.3,1,3,1,64.5
2.8,83.6,47.3,4.0,1,0,0,49.2
6.4,70.9,85.1,3.2,0,0,1,69.0
1.8,74.4,51.7,7.7,1,1,1,50.0
5.5,65.3,70.9,6.1,0,0,0,58.7
2.3,88.4,43.0,6.2,1,1,1,50.8
6.3,70.9,68.8,5.2,0,0,1,45.6
1.9,69.2,69.8,6.0,1,0,1,64.4
2.3,78.2,51.2,4.9,0,0,1,53.2
3.2,85.6,71.5,6.9,1,1,1,67.8
7.1,71.4,78.2,8.7,0,0,1,81.6
3.8,65.6,75.2,5.9,1,0,1,58.8
5.1,82.7,55.4,6.0,1,1,1,66.6
5.1,98.5,74.1,9.2,0,1,1,85.0
2.6,82.6,64.5,6.5,0,1,1,57.6
4.7,77.6,64.95,10.0,0,0,1,65.9
5.5,85.2,72.4,5.2,1,0,1,54.1
3.7,94.7,96.3,6.5,0,1,1,71.3
5.8,95.6,61.5,5.4,0,0,1,60.2
5.4,78.4,57.0,5.9,1,1,1,68.9
6.1,71.6,87.3,5.5,0,1,1,81.2
3.5,78.8,72.8,5.1,1,0,1,72.9
3.8,100.0,53.8,5.9,1,1,1,61.6
8.4,64.6,68.0,8.6,0,0,1,57.4
5.4,91.7,68.6,3.7,0,2,0,55.9
4.6,93.3,47.2,5.6,0,1,0,50.9
6.0,76.9,74.2,6.3,0,0,1,58.7
4.9,95.7,64.5,5.5,1,0,1,63.1
3.5,77.6,70.3,6.9,1,1,1,70.9
2.8,72.2,61.0,4.5,0,1,1,56.9
4.9,88.8,40.9,6.9,0,2,0,65.3
7.1,79.6,69.5,7.5,0,1,1,75.3
3.8,76.9,58.2,4.0,0,0,1,41.2
4.9,83.7,64.95,5.9,0,2,1,64.1
5.1,100.0,64.95,6.5,0,1,1,63.9
3.5,86.8,58.9,6.7,1,1,0,49.9
2.0,88.9,64.95,4.4,0,1,1,49.4
4.0,80.4,51.5,7.1,1,1,1,54.2
4.9,73.6,70.5,7.8,1,2,1,72.1
6.0,100.0,60.2,6.6,0,1,1,70.7
7.5,74.8,75.4,8.3,1,1,1,71.3
4.4,85.1,53.2,5.1,1,1,0,63.3
5.6,95.2,56.2,7.9,1,1,1,70.2
4.5,72.3,48.0,9.0,0,2,1,52.6
3.0,76.2,74.5,5.9,1,1,1,68.8
2.2,88.1,67.2,5.8,0,3,0,61.1
3.0,94.2,76.8,5.7,0,2,1,57.8
2.8,81.3,89.4,7.0,1,1,1,69.8
6.3,77.1,80.7,6.9,1,1,1,66.7
2.8,94.6,48.7,5.3,1,0,1,52.6
6.6,73.0,64.95,6.4,1,2,0,61.3
7.7,86.7,60.7,7.1,0,0,0,61.9
7.4,89.8,91.9,7.1,1,0,1,76.2
3.0,82.8,51.1,5.8,1,1,1,57.3
8.4,66.3,93.6,8.1,1,2,1,82.8
6.3,68.0,44.3,7.4,0,1,0,46.7
3.1,96.7,59.6,7.2,1,0,0,45.2
4.5,68.1,31.8,6.5,1,1,1,49.0
2.7,62.9,45.5,7.4,0,1,0,58.9
3.3,81.5,55.9,6.5,0,1,1,53.8
2.6,90.5,64.4,8.1,0,2,1,71.5
1.3,94.7,67.6,7.2,1,1,1,65.4
3.2,88.1,50.5,6.5,1,1,1,50.7
6.6,95.9,77.3,5.6,0,1,1,74.9
2.8,76.0,90.5,7.0,0,2,1,65.9
3.3,69.4,83.5,6.7,1,0,1,74.2
7.3,76.8,92.5,4.9,0,0,1,81.7
4.9,72.7,61.3,5.2,0,0,1,61.7
2.9,86.1,63.9,5.6,0,0,0,63.1
5.2,98.0,62.9,6.8,1,1,1,73.4
4.5,63.7,64.95,6.8,1,1,1,59.2
5.2,85.1,79.1,6.5,0,1,1,69.6
2.3,99.5,64.95,7.9,1,1,1,54.9
7.3,71.0,52.3,6.1,1,0,1,47.5
4.4,92.8,66.2,6.5,1,1,1,73.5
8.4,89.5,48.5,6.5,1,2,1,69.1
1.6,69.0,68.8,6.1,0,2,1,51.0
8.4,80.7,73.3,7.6,0,1,1,78.8
5.1,93.9,73.4,6.7,1,0,1,68.8
9.6,71.0,66.3,5.5,1,1,0,64.8
7.2,93.9,63.0,6.5,0,2,1,82.1
3.1,86.2,79.6,7.4,0,2,1,65.4
4.3,74.9,83.1,7.2,1,2,1,69.4
5.9,67.5,89.6,7.0,1,0,1,74.8
1.1,96.6,67.3,8.1,0,0,1,62.5
2.1,79.0,55.3,6.1,0,2,1,58.9
2.2,100.0,49.5,6.3,1,0,1,58.5
4.1,76.7,78.9,6.5,0,0,1,62.7
5.3,88.9,52.9,6.5,0,2,0,57.6
4.2,87.0,49.7,7.2,0,0,1,63.2
9.4,75.1,83.4,7.8,1,2,1,84.8
2.2,69.1,72.0,9.3,1,1,1,62.3
3.2,77.4,71.9,6.7,0,0,1,70.3
6.0,60.6,57.0,6.3,0,1,0,44.4
6.4,71.7,72.2,6.5,0,2,1,76.3
5.0,73.4,64.8,6.1,1,0,1,54.1
6.1,80.85,48.5,7.6,0,2,1,59.8
9.1,68.6,62.2,5.5,1,0,0,66.8
5.9,80.85,81.7,4.7,0,1,0,49.6
3.6,84.2,64.95,7.4,1,1,1,66.5
5.8,89.2,80.3,5.1,1,0,0,64.7
2.9,50.0,48.3,5.7,0,1,1,42.5
4.0,82.4,53.6,8.2,1,0,1,58.0
5.6,77.9,61.7,7.1,0,0,1,67.7
2.8,87.6,31.7,7.1,0,2,1,48.3
6.5,66.8,64.1,8.3,0,2,1,58.4
2.2,67.2,71.0,7.1,0,0,1,57.6
5.0,59.7,40.9,4.6,0,1,1,42.3
5.8,88.0,91.2,6.7,0,2,1,73.1
6.2,87.0,100.0,3.3,0,2,0,78.0
2.0,76.3,33.7,5.1,0,1,1,46.8
6.0,82.7,48.4,6.7,1,0,1,49.2
6.6,83.4,76.4,8.2,0,0,1,62.9
5.5,63.6,76.9,3.9,0,2,0,55.2
6.3,65.1,46.2,8.0,1,2,1,58.5
4.3,80.3,64.95,5.9,0,1,1,76.3
5.4,81.5,68.7,5.7,0,2,1,59.4
7.3,58.0,62.7,5.9,1,2,0,55.8
6.7,100.0,52.2,3.6,0,0,1,54.7
6.8,83.2,74.8,5.0,1,1,1,71.2
4.9,100.0,64.5,5.2,0,0,1,66.7
7.3,77.3,81.9,7.1,0,0,1,64.7
5.6,90.6,62.0,6.5,1,1,1,79.7
3.8,65.2,64.95,7.4,0,2,1,46.4
3.8,81.2,59.1,5.5,0,2,1,67.9
4.0,92.6,74.9,7.9,1,1,1,66.5
9.1,71.7,59.4,4.9,1,2,0,77.3
3.7,45.5,65.8,6.3,0,2,1,44.3
3.7,88.4,64.95,6.9,0,1,0,80.9
8.6,77.0,63.0,7.2,1,2,1,81.7
8.6,78.7,38.3,5.4,0,1,1,62.0
5.1,65.3,76.1,9.0,0,0,1,73.8
5.5,60.6,87.0,5.4,0,1,1,74.4
5.9,75.3,65.1,7.2,0,0,1,55.5
3.9,65.5,70.5,6.7,1,1,1,60.9
4.3,61.0,38.4,7.2,0,0,1,45.1
3.6,82.3,94.8,6.6,0,1,1,80.7
5.2,79.7,64.95,4.9,1,0,1,57.7
5.6,79.7,49.8,6.8,1,1,1,62.5
6.1,63.2,60.3,7.7,0,2,1,63.0
6.3,86.1,61.2,6.2,0,1,0,58.7
4.7,91.1,62.8,5.4,1,1,1,73.3
5.5,80.0,71.3,6.2,1,1,1,67.2
5.3,94.8,63.8,7.3,0,1,1,71.3
2.3,63.0,82.9,9.0,0,0,1,47.2
1.7,69.3,77.2,4.2,0,1,1,59.5
10.1,77.3,64.3,6.4,0,1,1,76.1
1.8,79.0,63.9,8.2,1,3,1,57.7
6.8,87.9,44.5,7.0,0,2,1,78.6
4.7,92.9,57.1,5.7,1,0,1,61.0
4.0,58.4,63.6,5.3,0,0,1,47.7
5.1,94.1,56.5,8.7,1,1,1,70.2
5.1,80.8,58.4,6.5,1,1,0,59.9
3.4,90.6,81.8,3.8,0,3,1,80.2
6.7,80.85,68.7,7.1,0,0,1,71.9
5.8,89.7,85.1,7.9,1,1,1,66.1
7.4,90.2,57.8,5.7,1,1,1,69.2
5.6,66.8,56.0,5.7,0,0,1,61.8
3.1,81.0,64.0,6.0,1,1,1,65.6
5.8,80.85,79.0,6.4,0,1,1,56.7
0.1,79.6,48.3,6.9,0,2,1,54.0
5.0,64.3,71.3,7.0,0,1,0,64.1
7.3,74.8,76.5,5.5,0,0,1,74.0
3.4,80.85,54.7,6.0,0,1,1,53.6
3.0,90.7,56.8,7.6,0,0,1,59.3
7.0,86.2,74.3,7.7,0,0,1,82.8
4.1,78.8,79.3,8.0,0,0,1,63.9
4.8,78.6,88.0,4.8,1,0,1,63.8
5.2,61.3,74.2,7.5,0,1,1,54.1
4.1,80.85,69.7,7.5,1,2,1,77.9
1.5,70.7,73.2,7.2,0,2,1,60.0
3.6,70.8,64.95,5.5,0,0,0,47.9
7.3,68.2,64.95,5.0,0,2,1,50.9
6.7,68.3,69.0,8.3,0,2,0,62.1
6.3,78.5,61.5,7.8,1,0,1,70.2
7.7,77.1,54.5,7.8,0,1,1,56.6
3.9,85.2,46.7,6.9,0,1,1,51.7
3.7,85.3,61.9,6.2,0,2,1,61.0
7.4,78.4,84.8,5.2,0,0,1,72.3
6.4,71.1,57.6,4.2,1,1,1,58.7
3.0,94.6,64.95,4.5,1,2,1,62.1
3.6,100.0,78.4,9.0,0,1,0,67.6
6.8,70.1,53.0,8.1,1,1,1,60.0
4.5,87.8,75.8,4.8,1,1,1,62.3
7.6,78.7,68.2,4.0,0,0,1,71.4
3.4,89.4,56.2,4.6,1,2,1,67.2
5.8,71.3,57.6,6.2,1,2,1,63.8
8.9,92.9,82.5,6.4,1,0,1,80.2
4.2,82.4,42.0,6.8,1,0,1,54.0
2.6,91.0,62.3,5.1,0,1,1,50.3
6.6,71.0,66.2,6.1,0,0,1,68.0
5.2,77.4,42.2,8.6,1,0,1,54.6
1.3,85.9,58.4,4.8,1,0,1,53.2
4.5,84.7,68.2,4.8,1,1,1,76.5
3.0,66.6,48.0,5.1,1,1,1,50.2
9.7,70.4,46.8,4.8,0,1,1,50.8
3.6,63.0,59.2,8.5,1,2,1,59.3
6.6,66.5,48.0,4.7,0,0,1,53.9
4.6,94.5,60.8,6.4,0,1,1,64.0
4.1,76.0,58.6,6.3,0,1,0,56.5
9.1,87.4,51.5,4.8,0,0,1,60.4
4.8,64.4,75.3,8.6,0,0,1,71.5
8.7,61.7,65.4,5.3,1,0,1,78.9
0.0,77.8,59.4,6.8,1,0,1,61.4
5.1,100.0,53.5,4.8,1,0,1,71.7
8.7,80.85,88.3,6.0,1,2,1,79.8
5.0,73.6,80.2,7.1,0,0,1,66.2
4.0,81.3,41.0,6.0,0,0,1,51.4
4.5,58.7,83.1,7.2,0,3,1,64.4
2.8,91.4,88.4,7.8,1,0,1,71.1
8.5,88.5,82.9,3.7,0,2,1,74.0
4.4,67.7,57.6,6.5,0,1,1,60.8
3.3,90.2,72.0,6.0,0,0,0,57.0
6.4,82.2,62.1,6.5,0,0,1,66.3
1.9,92.0,70.6,5.6,1,1,1,60.3
5.3,86.6,65.3,4.1,1,1,1,73.0
6.2,80.85,77.2,9.0,0,1,1,87.7
1.2,76.9,57.4,8.7,0,0,1,60.0
4.9,91.8,43.9,6.8,1,0,0,65.4
4.9,90.3,69.3,5.0,0,0,1,59.7
6.6,85.6,61.6,4.8,1,0,1,59.1
5.5,93.3,52.7,4.6,0,1,0,68.3
7.1,60.6,72.5,8.8,1,1,1,63.0
7.1,92.0,66.4,8.0,1,0,1,58.2
6.3,74.3,59.2,6.7,0,1,0,48.9
4.5,94.2,65.2,7.5,1,2,1,79.3
6.5,70.4,38.2,6.8,0,3,1,53.6
10.4,69.6,52.4,5.9,0,1,1,74.4
9.3,78.3,66.1,6.5,0,2,1,86.5
7.8,100.0,51.2,5.4,0,1,1,62.2
5.2,85.1,65.3,6.5,0,1,1,60.2
5.4,92.6,38.5,6.2,0,1,0,48.1
8.3,78.0,68.4,9.5,0,2,1,72.8
6.7,95.0,69.0,8.8,1,1,1,82.4
4.1,84.4,64.95,6.5,1,1,1,59.9
0.5,80.8,50.1,6.8,1,0,1,50.4
10.6,80.9,78.4,5.4,0,2,1,77.2
8.6,70.6,69.6,5.6,1,1,1,72.2
4.8,89.0,56.3,7.9,0,1,1,52.0
4.0,81.8,55.5,7.0,0,1,0,55.9
3.0,86.7,71.6,6.2,1,1,0,49.4
5.6,54.2,72.2,6.0,0,0,1,64.3
2.3,98.9,100.0,7.1,1,0,1,81.4
3.8,96.9,64.1,7.1,0,1,0,77.3
4.6,85.7,78.3,6.5,0,1,1,73.5
5.4,100.0,75.2,8.0,0,1,1,77.1
6.8,68.5,67.9,6.1,0,1,1,68.8
10.7,84.1,55.1,6.7,1,0,1,69.4
9.1,91.0,66.3,3.9,0,1,0,69.6
5.5,84.3,60.5,6.0,0,2,1,67.8
5.4,81.9,68.3,8.6,0,1,1,56.9
9.0,81.6,55.2,6.4,0,0,1,68.0
1.6,84.5,66.3,7.2,0,1,1,65.9
5.4,67.4,74.6,7.2,0,0,1,59.5
8.2,72.2,87.8,7.2,1,1,1,65.3
3.3,75.5,78.8,5.7,1,0,1,64.2
6.2,81.0,57.7,7.1,1,1,1,67.3
7.3,61.1,64.9,6.5,1,1,1,65.2
7.3,86.5,45.6,8.2,1,1,0,72.3
0.2,78.7,79.3,7.5,0,1,1,54.4
8.4,69.8,71.9,5.7,1,0,1,73.9
4.5,73.1,69.2,5.9,1,1,1,54.7
5.0,80.85,56.8,6.8,1,1,1,68.5
3.9,100.0,30.6,5.0,1,0,1,59.6
1.6,83.9,71.6,6.4,0,2,1,63.6
3.4,91.1,69.1,6.3,0,1,0,68.3
3.5,88.5,61.8,7.5,0,1,1,70.1
6.5,57.4,42.3,5.6,0,0,1,49.5
2.2,78.0,71.9,7.2,1,2,1,63.6
2.2,80.85,45.3,6.9,0,0,1,47.4
4.7,58.0,76.8,6.1,0,2,1,65.7
1.9,66.3,61.1,6.0,0,0,1,48.3
2.7,87.8,72.6,5.2,1,0,1,59.2
2.5,86.2,50.6,3.8,0,0,1,46.2
6.1,98.2,66.3,5.5,0,0,1,72.3
3.5,82.9,64.0,4.4,0,1,1,60.0
1.9,85.1,46.4,7.2,1,2,0,55.4
6.0,100.0,78.1,6.6,0,1,1,76.8
5.2,100.0,61.3,7.4,1,1,1,60.0
6.1,80.1,33.0,7.3,0,1,1,50.5
2.9,75.5,90.8,3.1,0,0,1,60.1
9.1,86.0,58.2,8.5,0,2,0,67.8
5.0,73.4,59.5,6.6,0,0,1,64.1
3.8,78.6,51.6,5.6,0,0,1,44.1
4.0,80.85,55.3,6.9,0,1,1,67.6
6.5,95.8,74.3,6.5,0,0,1,76.5
3.5,88.7,74.3,6.4,1,0,1,59.7
5.8,54.2,89.9,6.0,1,1,1,72.6
4.5,94.3,64.95,3.9,1,0,0,60.3
4.3,76.3,64.95,5.2,0,1,1,51.9
3.9,94.9,53.2,6.0,0,0,1,57.5
4.0,61.8,49.9,6.7,1,1,1,44.7
3.4,82.9,60.6,6.3,0,2,0,57.7
3.5,77.3,64.95,5.2,1,1,1,58.4
4.2,76.3,71.9,7.2,0,1,1,63.7
10.0,80.7,83.4,4.9,1,1,1,85.6
7.5,77.0,64.95,6.8,0,1,1,76.8
5.9,74.2,55.6,7.5,0,1,1,62.0
0.5,89.1,74.0,5.9,0,2,1,63.8
4.5,77.3,59.1,6.3,1,1,1,59.5
5.8,76.6,68.2,7.1,1,1,1,73.3
9.7,97.7,81.8,6.5,1,3,1,91.2
1.5,67.4,54.2,6.5,1,1,0,54.6
1.6,84.9,68.7,6.3,0,1,1,61.6
3.4,85.0,58.7,5.6,0,0,1,71.7
9.1,87.5,69.9,6.0,1,0,1,76.9
3.8,80.85,77.5,7.1,0,1,1,70.0
4.9,80.9,66.3,6.8,0,2,0,55.5
5.8,85.3,55.1,4.1,0,0,1,51.4
5.4,80.85,53.5,6.4,0,1,1,53.7
3.7,72.0,57.3,6.3,0,1,0,57.5
4.3,65.3,88.2,5.2,1,0,1,71.9
8.4,80.85,46.2,7.2,0,1,0,67.3
6.4,72.5,62.3,5.5,0,2,1,67.9
5.2,78.8,41.2,5.8,0,1,1,42.2
3.5,77.5,72.2,6.7,1,0,1,57.1
6.2,74.8,62.1,7.1,0,1,1,71.7
6.8,96.7,68.5,9.2,0,1,1,77.0
4.5,84.7,91.1,8.3,0,0,1,73.9
6.4,79.3,52.6,5.5,0,1,1,64.8
1.7,68.4,73.8,8.9,0,2,1,64.2
4.8,60.8,55.5,7.6,0,0,1,52.6
5.1,90.4,65.6,6.1,0,0,1,65.7
5.5,79.4,40.5,4.8,0,2,1,50.9
6.1,61.2,85.6,6.1,0,1,1,65.9
3.5,72.3,65.3,3.0,1,0,0,49.6
4.0,82.0,64.2,5.6,0,2,1,63.9
2.3,56.3,75.0,7.1,0,0,0,52.4
1.9,93.3,80.4,5.4,1,0,1,67.0
1.7,77.9,52.7,7.4,0,1,1,56.4
2.1,84.8,57.5,7.4,0,2,1,54.6
6.0,71.0,45.6,5.3,0,1,1,39.3
8.5,90.7,65.0,7.1,0,1,1,72.0
2.2,84.0,63.1,7.3,0,1,1,63.7
4.2,72.2,43.9,6.7,1,2,1,50.5
6.8,74.1,60.3,8.9,0,1,1,63.0
4.5,80.85,73.2,8.7,0,1,1,56.3
2.2,83.7,79.9,7.0,0,0,1,59.3
6.1,71.9,51.1,6.5,1,0,1,52.6
6.4,75.6,100.0,7.8,1,1,1,90.3
4.4,90.3,64.6,7.2,1,0,1,70.8
5.8,74.4,86.3,6.8,0,1,0,77.2
9.2,86.8,46.1,6.7,1,2,1,70.0
5.4,78.7,42.2,8.6,1,1,0,55.9
5.4,77.3,83.5,6.5,1,0,0,65.3
5.7,77.3,52.0,6.5,0,2,0,64.5
5.5,79.7,57.0,5.8,1,0,1,55.9
5.4,85.1,81.4,6.6,0,0,1,58.9
5.1,60.9,60.6,8.6,0,1,1,54.6
4.7,94.4,68.1,9.5,0,1,1,82.7
6.6,91.3,88.0,8.2,0,1,1,76.8
3.4,63.6,75.4,7.4,1,3,1,74.3
5.3,100.0,75.0,7.5,0,1,1,74.4
5.4,74.3,84.4,6.4,0,0,1,72.0
7.5,71.7,74.1,5.0,0,1,1,60.0
7.5,70.3,91.4,5.1,0,2,1,67.8
1.9,70.2,60.0,6.6,0,0,1,63.0
4.2,73.6,78.8,6.5,0,0,1,55.7
3.1,79.8,71.4,7.4,0,0,1,60.3
6.8,76.6,64.95,5.5,0,2,0,81.1
